room_width,room_height,furniture_width,furniture_height,spacing,x,y
13,17,2,2,1,2,13
17,16,4,3,1,9,2
18,14,3,4,2,11,8
13,15,4,4,2,4,6
18,17,2,4,2,11,4
18,19,3,2,1,11,12
12,10,4,4,1,1,2
19,14,3,4,2,10,2
15,19,3,3,1,11,10
16,10,4,2,2,10,7
17,12,2,4,2,11,1
14,17,4,2,1,8,4
19,15,4,3,1,12,6
11,15,2,4,1,4,2
16,12,4,4,2,0,4
18,17,4,2,1,12,13
16,16,3,4,1,8,9
10,17,2,4,2,4,7
11,10,3,3,1,1,4
18,12,3,3,1,4,8
13,13,4,3,1,8,7
16,18,4,3,1,6,8
14,11,4,2,2,2,4
16,12,4,4,1,2,7
19,19,3,3,1,7,5
19,17,3,4,1,5,6
11,18,3,2,1,6,9
16,11,4,3,1,9,3
14,17,3,3,1,2,6
11,14,3,4,1,5,7
15,13,2,4,2,6,5
12,11,4,4,2,5,3
19,14,2,3,1,7,10
18,15,2,4,2,12,6
14,17,4,3,1,3,1
10,12,4,2,2,5,3
19,12,4,2,1,2,5
10,18,3,2,2,6,1
14,18,4,3,2,5,1
17,16,4,4,2,5,10
17,12,4,4,1,12,2
16,16,2,2,1,11,3
14,19,2,4,2,10,0
13,10,4,4,2,2,3
18,14,3,4,1,7,3
12,10,4,4,1,4,0
18,10,3,3,2,13,3
13,14,3,4,1,2,2
12,19,3,4,1,4,11
11,17,3,2,1,1,7
13,17,4,2,2,0,13
11,16,3,3,1,4,12
14,18,3,3,2,0,12
17,19,3,3,1,2,1
19,12,4,2,2,4,8
19,19,3,2,1,15,11
12,18,3,2,1,7,11
19,11,3,2,2,2,1
17,15,3,3,2,5,4
13,19,2,2,2,7,11
19,19,3,2,1,15,15
15,18,3,3,1,5,1
16,17,3,4,1,5,5
15,13,2,2,2,3,7
17,13,3,2,1,6,6
19,11,2,3,1,6,7
14,10,2,2,1,9,4
12,19,4,4,2,0,7
10,19,4,4,2,5,1
13,10,4,4,2,0,2
11,12,3,2,2,3,7
14,19,3,2,2,5,15
15,16,2,4,2,1,9
10,15,3,4,2,2,10
15,12,4,3,1,7,1
14,18,3,4,1,5,13
14,10,4,3,1,8,3
10,10,3,4,2,2,5
11,10,2,2,1,1,4
14,10,4,4,2,2,0
19,19,3,3,2,7,0
12,16,4,4,1,5,6
14,14,3,3,2,2,5
11,15,2,4,2,6,7
13,18,4,4,1,1,1
11,14,2,3,1,2,4
16,17,3,2,1,5,11
13,19,4,4,1,2,7
19,15,2,3,1,16,10
17,12,4,3,2,6,6
10,12,2,4,2,2,3
16,11,3,2,2,12,8
10,12,2,4,1,2,1
19,18,2,3,2,5,1
10,17,3,4,1,5,7
14,17,4,4,2,8,2
12,15,2,2,2,6,2
11,13,4,4,1,4,4
13,15,2,3,2,10,9
15,19,2,3,1,7,7
14,17,2,2,2,3,12
12,12,3,3,1,2,0
14,14,3,3,2,7,8
13,17,4,2,2,5,6
16,19,4,3,2,4,14
15,15,4,4,1,7,0
10,11,4,3,1,1,0
10,12,2,3,2,3,0
16,12,2,2,1,6,7
12,11,4,3,1,1,2
18,15,2,4,1,4,5
19,10,4,4,2,2,1
11,13,4,4,2,3,2
12,17,4,4,1,0,4
19,12,2,3,1,4,1
15,11,2,2,2,11,2
10,12,2,4,2,4,1
12,17,4,3,2,2,7
16,19,3,3,1,9,7
15,19,2,2,1,12,10
13,16,2,2,2,9,8
13,10,3,2,2,2,7
18,10,3,4,2,13,0
11,10,3,2,1,3,0
17,10,4,2,1,11,2
16,18,2,4,2,1,12
11,10,4,2,1,1,6
18,15,3,3,2,9,11
15,14,2,2,2,11,0
10,14,2,2,2,6,5
12,19,2,3,1,8,12
14,12,2,4,1,9,4
16,16,3,3,2,0,11
12,14,2,2,1,3,0
12,19,3,4,2,4,14
18,13,2,2,1,10,2
11,12,4,3,1,3,6
11,10,3,2,1,4,6
12,17,3,3,2,2,2
16,15,3,4,2,11,4
16,13,2,3,1,5,5
17,11,4,3,1,11,6
18,13,2,3,2,4,3
15,17,2,2,1,10,6
10,12,4,2,2,5,0
19,14,4,3,1,10,6
16,14,4,3,2,11,2
12,12,2,2,1,6,5
10,17,2,4,1,0,4
11,14,4,2,1,2,5
19,12,2,4,2,5,6
12,16,3,4,2,7,8
16,10,3,3,1,6,3
12,15,2,4,2,1,0
11,15,2,3,1,1,3
15,19,2,4,2,11,13
12,17,2,4,1,0,12
14,15,2,4,2,10,7
16,14,3,4,1,12,8
15,10,4,2,2,1,1
15,12,4,2,1,1,5
16,10,3,2,1,2,6
15,15,2,3,2,3,0
16,18,4,4,2,6,12
12,14,3,2,2,3,0
10,18,3,3,2,5,12
19,18,2,2,2,8,13
16,14,3,4,2,3,4
11,18,2,2,2,0,4
10,12,3,3,1,5,5
18,18,3,4,2,5,3
15,15,3,4,1,6,6
14,11,4,4,1,3,3
13,14,4,3,2,8,10
10,12,4,3,2,2,4
15,19,2,3,2,5,8
17,12,2,4,1,10,5
17,13,2,3,1,13,7
19,15,2,3,1,6,6
18,18,3,3,1,6,3
10,16,4,4,2,0,7
12,10,4,4,2,3,0
16,13,3,2,1,12,0
16,13,4,4,1,4,2
11,14,4,4,2,6,6
19,14,3,4,1,11,1
10,19,2,4,2,3,14
16,13,3,2,1,1,3
15,14,3,3,1,11,10
14,16,4,2,2,7,7
13,14,2,3,1,6,5
19,18,2,3,2,7,12
17,12,2,4,1,1,0
15,17,4,3,1,5,0
16,10,4,3,2,11,3
16,18,4,2,2,10,1
19,11,2,2,2,12,6
11,18,2,3,1,0,13
11,18,2,2,1,2,0
17,13,3,3,1,12,4
11,13,3,3,1,1,2
18,19,4,2,1,6,8
19,14,3,2,2,14,8
13,19,4,3,2,7,12
14,14,4,2,2,6,0
12,17,3,4,2,6,5
19,11,2,2,1,8,3
10,14,3,3,1,5,7
15,19,3,2,2,6,8
14,18,4,4,2,2,5
15,17,4,4,1,2,1
11,19,2,2,1,2,8
17,17,3,2,1,13,4
19,10,4,4,2,4,1
19,16,3,3,1,13,12
11,15,4,2,2,2,12
10,13,2,4,2,1,0
15,13,2,4,2,4,4
11,13,2,3,1,1,2
13,19,4,4,1,2,8
14,13,2,2,2,7,2
11,10,2,2,2,2,2
15,17,2,3,1,1,2
10,17,3,3,2,0,2
13,18,4,2,1,6,1
16,19,3,3,1,4,11
10,12,3,4,1,5,2
12,11,2,4,1,7,0
19,11,2,3,2,14,2
18,18,2,4,1,3,10
11,18,3,2,2,6,7
13,18,4,4,1,4,9
18,13,3,4,1,1,1
16,19,3,2,2,9,10
17,15,3,4,2,7,5
18,17,4,4,1,10,12
14,13,3,2,2,0,3
16,12,2,4,2,9,7
12,19,3,2,1,4,15
18,13,4,3,1,2,5
11,16,2,2,1,6,2
14,12,3,4,1,7,7
14,13,3,3,2,5,5
10,10,4,2,2,1,2
17,11,4,3,2,4,0
18,10,4,3,1,7,2
19,12,2,4,2,3,3
16,19,3,3,1,8,11
15,10,4,3,1,9,3
17,10,2,3,2,7,5
13,11,4,2,2,7,5
10,15,2,2,1,2,7
17,10,3,4,2,13,2
16,16,4,2,1,9,11
13,18,2,3,2,4,7
19,17,2,2,2,8,0
19,15,2,4,2,6,10
12,17,2,4,1,6,3
15,12,4,3,1,1,1
15,13,4,3,2,0,3
11,12,2,4,2,8,6
14,18,3,4,1,6,10
16,16,2,2,1,3,9
12,11,4,3,1,1,3
10,13,4,2,1,4,2
12,18,3,2,2,8,3
10,10,4,4,1,2,2
17,13,4,3,1,4,0
13,16,2,3,1,10,0
17,13,2,3,2,8,4
10,18,2,3,1,3,7
17,13,4,2,1,8,0
18,19,4,3,1,6,11
14,11,4,4,1,5,1
19,13,4,4,1,10,2
19,12,4,3,2,6,2
12,15,3,2,2,8,12
12,10,4,4,2,3,0
11,14,2,2,1,6,4
16,10,3,3,2,9,2
14,13,3,2,2,1,2
11,18,3,4,1,5,3
15,12,3,4,2,6,7
18,15,2,3,2,5,1
19,19,4,2,1,1,10
16,17,2,2,1,4,11
14,18,4,2,2,9,7
11,14,3,3,2,6,8
11,11,4,2,2,5,0
18,10,3,4,1,3,1
18,15,3,3,1,1,1
16,14,3,4,2,9,1
13,15,4,3,1,3,4
16,15,2,4,1,10,6
16,13,2,4,2,4,7
12,15,3,3,2,3,9
14,14,4,4,1,6,7
16,14,4,4,2,2,2
17,17,4,3,2,2,9
13,12,2,4,2,7,4
18,15,3,4,1,14,9
18,16,3,2,1,3,9
17,11,3,4,2,5,1
19,14,3,4,1,3,2
16,12,4,4,1,11,0
17,16,3,4,1,10,11
11,18,3,4,1,7,1
14,16,2,4,1,6,8
19,13,2,3,1,15,4
17,13,4,3,1,7,8
19,14,4,3,2,3,4
11,11,2,3,1,7,4
17,13,3,4,1,10,7
10,10,3,2,2,4,3
14,15,4,2,2,1,12
13,18,4,2,2,2,7
11,13,4,4,2,5,7
18,19,3,4,1,8,0
18,17,3,2,1,0,12
12,10,3,3,2,2,1
17,16,3,4,2,9,8
17,16,4,4,1,10,9
19,11,3,3,1,9,1
10,12,2,4,1,7,0
12,16,3,2,2,3,6
14,11,3,2,1,6,6
11,13,2,3,2,6,6
14,10,4,4,2,4,2
10,10,3,4,2,3,5
17,18,4,3,1,11,8
14,10,4,2,2,1,0
19,18,2,2,2,3,9
17,13,2,2,1,14,3
19,14,2,2,1,9,3
15,16,2,2,2,4,5
17,14,4,4,2,6,4
17,18,4,3,1,3,14
18,12,4,3,1,4,5
18,16,4,4,2,4,0
11,17,4,3,1,0,11
13,19,3,4,1,7,14
13,15,3,2,2,2,3
18,12,4,4,2,10,4
17,15,4,2,1,0,6
16,12,4,3,2,10,0
13,13,3,3,1,9,2
17,14,4,3,2,6,6
11,10,4,4,2,4,5
17,18,2,4,2,13,1
17,17,2,2,1,4,9
14,17,3,2,2,9,4
11,11,3,4,2,5,5
16,17,4,2,1,8,5
11,18,2,3,2,1,1
17,18,4,4,1,8,3
16,16,2,2,2,5,1
19,14,3,3,1,4,5
12,17,4,4,2,2,2
12,14,2,4,2,1,9
19,15,4,2,2,14,7
15,10,3,2,1,7,7
12,12,4,2,1,2,5
12,19,2,3,1,8,5
12,16,2,3,2,5,8
18,11,2,4,1,7,5
13,15,3,3,1,2,7
15,12,4,2,2,8,8
14,10,4,4,1,8,5
13,13,3,3,2,1,7
17,12,3,2,2,7,4
13,17,4,2,2,0,9
12,14,2,4,1,6,7
19,15,3,3,1,14,11
14,11,2,4,1,3,5
19,12,3,2,1,9,7
11,11,3,4,1,1,6
11,10,4,4,2,4,4
14,15,3,2,2,4,10
15,16,3,3,2,9,7
16,19,4,2,2,10,16
15,19,3,2,2,5,14
12,19,3,3,1,0,2
16,11,3,3,1,0,0
19,10,4,3,2,14,3
17,15,3,4,2,2,5
11,13,4,2,2,6,9
11,19,2,4,1,2,13
11,19,4,4,2,3,12
12,11,4,3,2,5,3
14,14,2,4,1,11,7
18,17,3,2,2,14,1
13,17,2,2,2,8,12
16,13,3,2,2,1,9
18,11,3,4,1,14,3
15,15,4,3,2,10,9
10,19,2,2,1,3,10
16,13,3,4,1,10,8
11,10,4,3,2,3,3
14,12,3,4,1,7,6
15,19,4,4,2,2,13
12,13,3,2,1,5,9
18,15,3,4,1,4,0
18,13,3,2,2,2,6
16,12,3,2,2,3,3
18,12,3,2,2,14,4
11,14,3,4,1,7,8
17,13,3,2,1,5,10
19,14,3,3,2,11,8
18,15,3,2,1,9,7
11,18,2,3,1,0,0
17,11,3,4,2,12,0
17,10,2,3,1,0,3
16,19,4,2,2,1,9
15,18,2,4,1,11,4
12,11,3,3,1,4,2
19,15,3,3,1,7,3
14,16,3,2,1,8,4
15,15,2,3,2,12,6
15,15,2,4,2,6,0
15,15,4,2,1,2,4
18,12,3,3,1,3,1
13,14,2,4,2,1,3
13,14,2,2,2,8,2
15,19,2,4,1,5,1
18,15,4,3,1,0,4
17,17,3,4,2,8,0
16,10,4,3,1,1,3
16,12,4,2,2,10,3
19,10,2,4,2,6,5
10,17,4,2,1,2,0
13,15,4,4,2,4,3
19,19,2,4,2,5,1
15,15,2,2,1,5,0
16,19,2,4,1,0,9
17,16,3,4,2,1,2
16,14,4,4,1,5,2
19,12,2,2,1,1,9
19,13,4,4,1,1,8
11,12,3,2,1,4,3
17,12,4,3,2,7,8
10,19,4,2,2,0,7
12,19,2,3,2,6,13
11,17,3,4,1,1,2
15,18,4,2,1,7,4
11,18,2,3,2,6,2
11,11,2,2,1,4,0
10,10,4,3,2,4,3
17,14,2,4,2,14,8
15,18,2,3,2,9,1
16,13,2,2,2,5,4
19,11,3,4,2,10,2
14,10,4,4,1,0,0
12,15,2,3,2,1,8
12,19,4,3,2,4,0
12,15,4,2,1,2,7
15,13,4,2,2,5,9
10,10,3,4,2,0,4
17,12,2,4,1,5,4
16,15,2,2,2,7,5
16,16,2,4,1,0,5
16,18,3,4,2,6,1
12,10,2,3,1,1,6
17,13,2,3,1,4,8
19,13,2,3,2,0,0
19,13,2,2,2,14,4
19,17,4,4,1,10,12
10,10,2,3,2,2,0
12,17,2,4,2,9,0
13,18,4,3,2,4,2
14,18,4,3,1,4,2
12,18,3,3,1,0,10
15,11,3,4,2,6,0
13,14,4,3,1,8,7
17,12,3,3,1,2,3
14,19,2,2,1,6,16
14,11,4,4,2,7,4
15,19,2,4,2,0,14
19,11,2,4,1,3,5
12,14,3,4,1,7,8
13,16,3,2,1,2,1
19,12,3,3,2,8,2
16,12,4,4,2,4,4
12,13,4,3,1,7,1
12,19,2,2,2,1,13
14,13,2,2,2,2,1
17,14,2,2,2,0,10
19,19,4,3,1,0,14
13,10,2,4,1,7,3
12,19,2,3,1,8,5
14,10,2,4,2,4,5
18,10,3,3,2,3,3
11,14,4,2,2,4,5
14,18,3,4,1,9,1
10,18,4,3,2,1,4
10,10,4,2,2,1,7
16,16,3,3,1,4,1
17,14,4,2,1,1,0
11,11,3,2,2,2,6
19,12,4,4,1,9,5
15,13,3,4,1,10,3
10,18,3,2,2,0,7
11,11,3,4,1,0,4
17,16,3,3,2,4,4
19,14,4,3,2,9,2
17,10,4,4,1,2,0
18,17,2,3,1,13,7
18,18,2,4,2,0,7
19,15,2,3,2,3,9
14,17,3,2,1,6,11
17,12,2,4,2,4,1
13,11,2,2,2,2,0
18,12,4,2,2,11,8
14,11,3,3,2,8,1
11,18,4,4,1,0,9
19,16,3,4,1,13,4
12,14,3,3,1,4,5
17,16,3,2,2,3,5
13,18,3,2,2,3,12
10,12,2,4,2,3,1
19,16,2,4,1,4,11
14,16,3,2,2,2,10
16,13,2,2,1,11,5
14,11,2,3,2,8,3
11,16,3,2,2,2,4
12,14,3,3,2,0,3
11,14,4,3,1,6,4
19,18,3,3,2,1,7
17,19,3,2,2,5,5
18,17,4,4,2,10,1
12,18,4,2,1,6,8
13,15,2,4,2,3,3
18,18,4,4,1,1,12
18,14,4,2,2,7,4
18,14,4,4,2,10,6
13,11,4,4,2,0,6
19,16,4,3,2,11,5
11,16,2,2,1,1,7
18,12,4,3,2,5,0
11,14,4,2,1,6,5
10,19,2,2,1,6,12
16,11,3,2,1,9,7
15,16,3,2,2,3,8
14,18,4,4,2,2,11
12,16,2,4,1,0,1
13,17,4,4,1,3,3
17,18,4,3,1,11,14
10,18,3,3,1,2,12
18,12,3,2,2,4,4
14,15,3,4,1,7,0
17,12,2,2,1,7,2
19,14,3,2,2,5,1
10,15,3,3,2,6,5
17,16,3,4,1,11,7
11,17,4,4,2,5,5
18,19,4,2,1,2,12
15,19,4,3,1,7,1
18,19,3,4,2,2,14
11,17,4,3,2,5,1
12,19,2,2,2,5,7
13,13,3,2,2,3,5
10,19,2,2,2,1,15
17,14,2,4,2,9,2
18,16,3,2,2,3,2
14,12,4,4,2,7,0
11,12,4,2,2,5,4
17,17,4,3,2,3,7
16,13,4,4,2,3,6
16,14,4,2,1,2,7
18,13,4,2,2,8,6
19,17,3,4,2,1,5
13,17,4,4,1,7,10
12,17,3,4,2,4,9
12,10,3,4,2,3,5
19,13,2,4,1,11,0
17,13,3,3,2,4,4
12,17,2,2,2,3,14
10,11,2,2,2,3,8
12,13,2,2,1,7,9
18,14,3,4,2,14,4
11,19,2,4,2,6,8
16,19,2,4,1,9,13
10,11,3,3,1,1,1
10,13,2,4,2,5,8
11,12,3,3,1,2,1
11,10,4,3,1,5,6
18,12,2,3,2,15,5
19,16,3,2,1,0,2
18,14,3,4,1,8,7
14,13,4,4,1,7,1
11,16,4,4,2,6,6
18,10,2,2,1,1,1
18,19,2,2,1,13,16
13,12,4,3,2,4,7
13,19,3,3,2,7,6
13,13,2,3,1,7,9
12,19,3,3,2,3,15
12,14,2,2,2,7,8
10,19,4,3,2,5,0
14,15,2,4,2,11,3
15,19,3,4,1,2,9
11,19,2,3,2,6,8
13,10,3,4,1,8,2
12,13,2,4,2,4,7
13,16,3,4,2,4,10
11,19,2,3,2,4,11
17,15,2,4,1,6,4
19,16,4,2,1,4,2
11,16,2,2,1,5,2
12,15,3,4,2,5,5
14,17,4,3,1,6,10
11,17,3,3,1,0,2
14,10,3,4,1,4,5
15,15,2,4,2,5,2
18,15,2,2,2,8,3
10,10,2,4,2,3,5
19,17,4,4,2,13,0
19,14,2,2,1,11,2
13,11,3,3,1,5,0
10,10,3,2,1,4,5
12,17,2,4,1,9,11
18,18,2,2,2,3,0
16,18,2,2,2,0,3
13,13,2,4,1,1,4
18,18,4,3,1,13,14
16,12,3,2,1,12,3
18,18,4,2,1,0,0
12,19,4,4,2,1,3
15,12,4,2,2,4,9
10,10,2,3,2,3,0
11,11,3,2,1,7,7
15,19,4,2,2,0,11
10,18,3,4,1,3,2
18,15,4,4,1,5,3
19,17,4,2,2,12,1
14,17,3,3,1,7,12
18,15,4,3,2,5,10
10,11,3,3,1,5,4
18,19,3,3,1,8,11
11,17,3,3,1,3,4
14,15,3,4,2,6,1
15,19,2,3,1,4,10
10,19,2,4,1,4,7
15,10,4,4,1,4,5
17,18,2,3,2,0,5
13,16,3,4,1,9,9
18,11,3,4,2,2,6
10,17,2,2,2,1,14
17,17,2,2,2,1,14
17,12,4,2,1,11,1
15,14,3,2,2,11,2
17,18,2,4,2,14,13
17,18,2,2,2,12,5
13,16,4,4,2,6,2
10,19,2,3,1,4,6
18,18,2,3,2,2,14
17,18,4,4,2,3,3
19,12,2,4,2,4,1
14,15,3,4,2,10,3
18,10,3,3,2,8,4
12,18,4,3,1,5,10
12,11,4,3,1,2,6
11,16,2,4,1,3,0
13,16,4,4,1,0,0
13,14,2,3,2,2,0
15,16,4,4,1,6,8
12,16,4,3,2,2,10
17,15,2,3,2,12,7
12,18,4,3,2,4,14
16,14,4,3,2,3,4
19,15,4,4,2,0,4
17,11,2,4,1,0,2
19,11,4,2,2,4,5
17,18,2,2,2,1,15
18,17,4,4,1,5,0
10,14,3,2,2,3,1
18,11,3,3,2,11,7
16,18,2,4,2,13,6
11,19,3,4,2,5,10
13,10,3,2,2,0,0
10,17,4,2,2,1,14
12,19,3,4,2,5,12
12,19,3,2,1,1,11
18,17,2,2,1,12,7
14,13,2,3,2,0,1
17,18,4,3,1,6,4
12,19,3,4,2,8,5
13,14,3,3,2,0,3
15,16,2,4,1,8,7
13,13,4,4,2,6,3
15,17,2,3,1,3,13
19,18,3,2,1,3,10
18,14,4,2,2,0,10
17,17,3,2,2,5,13
17,16,2,2,1,11,2
17,15,2,4,2,4,10
13,12,4,2,2,2,2
19,15,3,4,1,13,3
19,19,3,2,2,4,7
12,12,4,4,1,4,5
11,16,2,4,2,4,7
19,13,3,4,2,2,2
18,15,3,3,1,8,6
13,17,3,3,2,4,4
10,15,4,2,1,0,8
12,12,3,4,1,7,3
18,19,2,4,1,6,13
18,11,3,2,2,1,7
11,10,3,4,1,6,4
14,11,4,4,1,1,1
16,17,3,2,2,3,11
19,13,2,4,2,15,3
11,13,3,4,1,3,2
16,10,3,2,2,10,3
11,14,3,3,1,4,7
12,17,2,4,1,3,4
19,15,4,2,2,3,11
14,14,4,2,1,1,5
10,13,2,4,1,2,4
18,11,2,4,1,9,4
14,14,3,2,1,4,2
12,10,3,2,1,2,5
12,14,4,4,1,5,8
17,19,3,3,2,5,3
17,15,2,4,2,2,2
15,17,4,4,2,0,2
15,11,3,4,2,0,0
18,10,2,3,2,2,3
16,13,2,4,1,10,6
14,15,3,2,1,3,11
19,12,3,4,2,5,7
17,10,4,2,1,6,6
19,17,2,4,2,8,4
19,11,2,2,2,5,6
17,14,4,4,1,11,6
16,16,4,2,2,1,6
13,19,4,3,2,3,5
12,13,3,2,2,5,8
13,14,2,3,2,0,7
13,17,2,2,1,5,12
12,18,2,4,2,5,0
10,18,3,3,1,1,13
17,18,4,2,2,5,10
16,10,3,2,1,8,1
10,13,4,2,1,3,9
12,17,4,2,1,3,10
12,11,2,3,1,1,4
12,12,2,4,1,8,5
14,12,4,2,1,1,4
13,10,3,3,1,4,6
10,13,2,2,1,5,3
11,11,2,4,2,5,3
14,19,3,4,1,4,10
14,17,3,3,1,8,10
11,18,4,3,2,1,13
11,14,4,3,1,6,2
18,16,4,3,1,9,11
13,19,4,4,2,6,8
15,11,4,4,1,7,5
12,11,3,2,2,4,6
18,13,2,2,2,14,2
10,16,4,3,1,0,11
17,12,3,3,2,4,8
16,18,2,2,1,0,7
11,17,4,2,2,3,14
14,17,2,3,1,9,7
16,10,2,2,2,6,7
17,19,2,3,1,6,2
17,11,3,3,1,11,2
16,16,4,4,2,2,10
15,12,3,3,2,11,4
14,17,2,4,1,6,11
14,18,4,4,2,9,2
16,17,3,4,2,3,3
10,18,3,4,1,2,2
17,17,2,4,1,10,9
16,14,2,2,1,7,7
19,19,4,2,1,13,10
11,19,3,4,2,2,14
12,18,3,3,1,6,12
15,15,3,2,2,1,5
15,15,4,4,1,10,3
18,18,2,4,2,0,13
13,11,3,3,1,0,5
13,11,2,2,1,3,1
17,14,3,4,2,3,7
18,15,3,4,2,12,4
18,12,4,3,2,6,2
19,13,4,2,2,8,1
15,19,3,2,2,0,11
14,10,4,3,2,4,3
12,15,2,2,1,0,9
19,18,3,2,1,0,2
16,15,3,4,1,7,9
15,15,4,2,2,0,11
19,10,4,4,1,9,2
10,17,3,4,1,4,6
19,12,4,3,2,5,3
10,13,3,3,2,1,2
12,13,3,3,1,8,0
17,13,3,4,2,6,6
17,15,2,4,2,7,7
19,19,3,4,2,9,0
12,10,4,4,1,3,5
19,16,2,4,1,5,6
17,19,3,4,2,7,9
19,15,4,3,1,12,3
16,17,2,3,2,8,3
11,18,3,2,2,2,14
18,19,3,3,1,13,9
10,17,4,4,2,1,3
17,14,2,4,2,4,1
11,18,4,3,1,2,4
12,10,4,3,2,6,2
13,15,2,3,2,9,3
11,15,2,3,2,2,6
15,13,3,3,1,0,7
14,11,4,4,2,3,3
13,12,3,2,1,0,2
18,10,2,3,2,15,6
18,17,4,4,1,2,10
12,10,2,3,1,1,5
16,12,2,4,1,0,4
18,15,3,4,1,11,5
11,11,3,3,1,0,4
11,12,4,2,1,3,7
12,18,3,4,2,5,7
19,17,4,2,1,9,3
17,10,4,4,2,11,0
15,17,2,4,1,6,4
12,17,2,3,2,1,4
19,15,3,3,2,4,5
17,19,3,4,2,12,11
14,14,2,4,2,5,2
13,17,3,3,1,8,9
12,19,4,3,2,1,13
16,16,3,2,2,12,3
11,17,3,4,1,0,12
12,19,3,3,2,0,8
11,18,3,3,1,7,4
13,12,2,3,1,6,2
12,10,3,4,2,1,3
12,11,3,4,1,8,0
11,10,2,2,2,4,5
18,13,4,3,2,3,9
14,11,3,3,1,6,0
17,17,4,3,1,12,10
19,13,4,2,1,12,10
14,17,2,3,1,7,6
16,19,2,4,2,4,13
11,14,4,2,1,3,5
15,17,2,3,1,0,11
11,10,2,2,1,6,5
14,11,3,4,2,10,3
18,14,2,3,1,12,9
17,15,4,4,1,10,8
12,15,2,4,2,6,9
17,19,2,4,1,7,13
18,19,3,4,1,6,5
13,13,2,3,2,10,9
13,10,3,3,1,5,2
18,19,3,2,1,6,10
12,14,4,4,1,5,6
11,19,2,4,2,7,2
19,14,2,3,2,4,10
14,13,2,3,2,11,2
15,17,2,3,1,5,10
17,10,2,4,2,12,2
15,13,2,2,2,1,2
14,17,2,2,2,2,13
17,15,4,3,2,9,10
